REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,LNDAGRKENC04,CRPBEA,8,2027,0.37
GLOBAL,LNDAGRKENC04,CRPBEA,8,2028,0.37
GLOBAL,LNDAGRKENC04,CRPBEA,8,2029,0.37
GLOBAL,LNDAGRKENC04,CRPBEA,8,2030,0.37
GLOBAL,LNDAGRKENC04,CRPBEA,8,2031,0.37
GLOBAL,LNDAGRKENC04,CRPBEA,8,2032,0.37
GLOBAL,LNDAGRKENC04,CRPBEA,8,2033,0.37
GLOBAL,LNDAGRKENC04,CRPBEA,8,2034,0.37
GLOBAL,LNDAGRKENC04,CRPBEA,8,2035,0.37
GLOBAL,LNDAGRKENC04,CRPBEA,8,2036,0.37
GLOBAL,LNDAGRKENC04,CRPBEA,8,2037,0.37
GLOBAL,LNDAGRKENC04,CRPBEA,8,2038,0.37
GLOBAL,LNDAGRKENC04,CRPBEA,8,2039,0.37
GLOBAL,LNDAGRKENC04,CRPBEA,8,2040,0.37
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2020,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2021,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2022,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2023,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2024,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2025,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2026,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2027,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2028,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2029,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2030,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2031,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2032,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2033,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2034,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2035,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2036,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2037,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2038,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2039,0.36
GLOBAL,LNDAGRKENC04,WTREVTKEN,8,2040,0.36
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2020,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2021,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2022,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2023,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2024,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2025,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2026,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2027,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2028,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2029,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2030,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2031,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2032,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2033,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2034,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2035,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2036,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2037,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2038,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2039,0.039
GLOBAL,LNDAGRKENC04,WTRGRCKEN,8,2040,0.039
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2020,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2021,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2022,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2023,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2024,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2025,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2026,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2027,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2028,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2029,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2030,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2031,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2032,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2033,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2034,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2035,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2036,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2037,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2038,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2039,0.72
GLOBAL,LNDAGRKENC04,WTRSURKEN,8,2040,0.72
GLOBAL,LNDAGRKENC04,CRPCOW,9,2020,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2021,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2022,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2023,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2024,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2025,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2026,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2027,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2028,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2029,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2030,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2031,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2032,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2033,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2034,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2035,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2036,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2037,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2038,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2039,0.087
GLOBAL,LNDAGRKENC04,CRPCOW,9,2040,0.087
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2020,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2021,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2022,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2023,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2024,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2025,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2026,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2027,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2028,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2029,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2030,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2031,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2032,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2033,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2034,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2035,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2036,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2037,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2038,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2039,0.32
GLOBAL,LNDAGRKENC04,WTREVTKEN,9,2040,0.32
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2020,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2021,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2022,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2023,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2024,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2025,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2026,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2027,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2028,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2029,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2030,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2031,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2032,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2033,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2034,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2035,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2036,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2037,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2038,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2039,0.036
GLOBAL,LNDAGRKENC04,WTRGRCKEN,9,2040,0.036
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2020,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2021,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2022,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2023,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2024,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2025,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2026,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2027,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2028,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2029,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2030,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2031,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2032,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2033,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2034,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2035,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2036,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2037,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2038,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2039,0.67
GLOBAL,LNDAGRKENC04,WTRSURKEN,9,2040,0.67
GLOBAL,LNDAGRKENC04,CRPTEA,10,2020,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2021,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2022,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2023,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2024,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2025,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2026,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2027,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2028,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2029,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2030,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2031,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2032,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2033,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2034,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2035,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2036,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2037,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2038,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2039,0.014
GLOBAL,LNDAGRKENC04,CRPTEA,10,2040,0.014
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2020,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2021,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2022,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2023,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2024,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2025,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2026,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2027,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2028,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2029,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2030,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2031,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2032,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2033,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2034,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2035,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2036,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2037,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2038,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2039,0.22
GLOBAL,LNDAGRKENC04,WTREVTKEN,10,2040,0.22
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2020,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2021,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2022,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2023,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2024,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2025,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2026,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2027,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2028,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2029,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2030,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2031,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2032,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2033,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2034,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2035,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2036,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2037,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2038,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2039,0.040
GLOBAL,LNDAGRKENC04,WTRGRCKEN,10,2040,0.040
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2020,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2021,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2022,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2023,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2024,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2025,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2026,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2027,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2028,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2029,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2030,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2031,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2032,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2033,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2034,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2035,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2036,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2037,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2038,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2039,0.74
GLOBAL,LNDAGRKENC04,WTRSURKEN,10,2040,0.74
GLOBAL,LNDAGRKENC04,CRPSOR,11,2020,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2021,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2022,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2023,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2024,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2025,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2026,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2027,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2028,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2029,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2030,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2031,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2032,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2033,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2034,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2035,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2036,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2037,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2038,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2039,0.59
GLOBAL,LNDAGRKENC04,CRPSOR,11,2040,0.59
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2020,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2021,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2022,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2023,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2024,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2025,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2026,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2027,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2028,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2029,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2030,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2031,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2032,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2033,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2034,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2035,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2036,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2037,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2038,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2039,0.44
GLOBAL,LNDAGRKENC04,WTREVTKEN,11,2040,0.44
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2020,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2021,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2022,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2023,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2024,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2025,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2026,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2027,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2028,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2029,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2030,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2031,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2032,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2033,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2034,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2035,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2036,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2037,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2038,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2039,0.029
GLOBAL,LNDAGRKENC04,WTRGRCKEN,11,2040,0.029
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2020,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2021,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2022,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2023,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2024,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2025,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2026,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2027,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2028,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2029,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2030,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2031,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2032,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2033,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2034,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2035,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2036,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2037,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2038,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2039,0.53
GLOBAL,LNDAGRKENC04,WTRSURKEN,11,2040,0.53
GLOBAL,LNDAGRKENC04,CRPSOR,12,2020,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2021,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2022,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2023,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2024,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2025,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2026,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2027,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2028,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2029,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2030,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2031,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2032,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2033,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2034,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2035,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2036,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2037,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2038,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2039,0.16
GLOBAL,LNDAGRKENC04,CRPSOR,12,2040,0.16
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2020,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2021,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2022,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2023,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2024,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2025,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2026,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2027,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2028,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2029,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2030,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2031,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2032,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2033,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2034,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2035,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2036,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2037,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2038,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2039,0.42
GLOBAL,LNDAGRKENC04,WTREVTKEN,12,2040,0.42
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2020,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2021,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2022,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2023,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2024,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2025,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2026,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2027,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2028,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2029,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2030,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2031,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2032,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2033,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2034,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2035,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2036,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2037,0.030
GLOBAL,LNDAGRKENC04,WTRGRCKEN,12,2038,0.030
